Ticker,Accession Number,Fact Label,XBRL Tag,Dimension(s),Fact Value,Fact Date,Context Type,Unit,
320193,0001193125-13-416534,Gross Profit,us-gaap:GrossProfit,None,64304000000,9/29/13,Unknown,unit,
320193,0001193125-13-416534,Gross Profit,us-gaap:GrossProfit,None,13871000000,9/29/13,Unknown,unit,
320193,0001193125-15-356351,Gross Profit,us-gaap:GrossProfit,None,21846000000,12/29/13,Unknown,unit,
320193,0001193125-14-383437,Gross Profit,us-gaap:GrossProfit,None,21846000000,12/29/13,Unknown,unit,
320193,0001193125-15-356351,Gross Profit,us-gaap:GrossProfit,None,17947000000,3/30/14,Unknown,unit,
320193,0001193125-14-383437,Gross Profit,us-gaap:GrossProfit,None,17947000000,3/30/14,Unknown,unit,
320193,0001193125-15-356351,Gross Profit,us-gaap:GrossProfit,None,14735000000,6/29/14,Unknown,unit,
320193,0001193125-14-383437,Gross Profit,us-gaap:GrossProfit,None,14735000000,6/29/14,Unknown,unit,
320193,0001193125-15-356351,Gross Profit,us-gaap:GrossProfit,None,70537000000,9/28/14,Unknown,unit,
320193,0001193125-15-356351,Gross Profit,us-gaap:GrossProfit,None,16009000000,9/28/14,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,70537000000,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Gross Profit,us-gaap:GrossProfit,None,70537000000,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Gross Profit,us-gaap:GrossProfit,None,16009000000,9/28/14,Unknown,unit,
320193,0001193125-15-356351,Gross Profit,us-gaap:GrossProfit,None,29741000000,12/28/14,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,29741000000,12/28/14,Unknown,unit,
320193,0001193125-15-356351,Gross Profit,us-gaap:GrossProfit,None,23656000000,3/29/15,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,23656000000,3/29/15,Unknown,unit,
320193,0001193125-15-356351,Gross Profit,us-gaap:GrossProfit,None,19681000000,6/28/15,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,19681000000,6/28/15,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,93626000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Gross Profit,us-gaap:GrossProfit,None,93626000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Gross Profit,us-gaap:GrossProfit,None,20548000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,20548000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,93626000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,30423000000,12/27/15,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,30423000000,12/27/15,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,19921000000,3/27/16,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,19921000000,3/27/16,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,16106000000,6/26/16,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,16106000000,6/26/16,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,17813000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,84263000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,17813000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Gross Profit,us-gaap:GrossProfit,None,84263000000,9/25/16,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,84263000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,30176000000,1/1/17,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,30176000000,1/1/17,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,20591000000,4/2/17,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,20591000000,4/2/17,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,17488000000,7/2/17,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,17488000000,7/2/17,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,88186000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,19931000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Gross Profit,us-gaap:GrossProfit,None,88186000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,19931000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,88186000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,33912000000,12/31/17,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,33912000000,12/31/17,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,23422000000,4/1/18,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,23422000000,4/1/18,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,20421000000,7/1/18,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,20421000000,7/1/18,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,1.01839E+11,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,24084000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,24084000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Gross Profit,us-gaap:GrossProfit,None,1.01839E+11,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,1.01839E+11,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,32031000000,12/30/18,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,32031000000,12/30/18,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,21821000000,3/31/19,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,21821000000,3/31/19,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,20227000000,6/30/19,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,20227000000,6/30/19,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,98392000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Gross Profit,us-gaap:GrossProfit,None,24313000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Gross Profit,us-gaap:GrossProfit,None,98392000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,98392000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,24313000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,35217000000,12/29/19,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,22370000000,3/29/20,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,22680000000,6/28/20,Unknown,unit,
320193,0000320193-22-000108,Gross Profit,us-gaap:GrossProfit,None,1.04956E+11,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Gross Profit,us-gaap:GrossProfit,None,1.04956E+11,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,1.04956E+11,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Gross Profit,us-gaap:GrossProfit,None,24689000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Gross Profit,us-gaap:GrossProfit,None,1.52836E+11,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Gross Profit,us-gaap:GrossProfit,None,1.52836E+11,9/26/21,Unknown,unit,
320193,0000320193-23-000106,Gross Profit,us-gaap:GrossProfit,None,1.52836E+11,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Gross Profit,us-gaap:GrossProfit,None,1.70782E+11,9/25/22,Unknown,unit,
320193,0000320193-24-000123,Gross Profit,us-gaap:GrossProfit,None,1.70782E+11,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Gross Profit,us-gaap:GrossProfit,None,1.70782E+11,9/25/22,Unknown,unit,
320193,0000320193-25-000079,Gross Profit,us-gaap:GrossProfit,None,1.69148E+11,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Gross Profit,us-gaap:GrossProfit,None,1.69148E+11,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Gross Profit,us-gaap:GrossProfit,None,1.69148E+11,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Gross Profit,us-gaap:GrossProfit,None,1.80683E+11,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Gross Profit,us-gaap:GrossProfit,None,1.80683E+11,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Gross Profit,us-gaap:GrossProfit,None,1.95201E+11,9/28/25,Unknown,unit,
320193,0001193125-09-214859,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,1512000000,9/30/07,Unknown,unit,
320193,0001193125-09-214859,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,2061000000,9/28/08,Unknown,unit,
320193,0001193125-10-238044,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,2828000000,9/28/08,Unknown,unit,
320193,0001193125-09-214859,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,2280000000,9/27/09,Unknown,unit,
320193,0001193125-11-282113,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,3831000000,9/27/09,Unknown,unit,
320193,0001193125-10-238044,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,3831000000,9/27/09,Unknown,unit,
320193,0001193125-12-444068,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,4527000000,9/26/10,Unknown,unit,
320193,0001193125-11-282113,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,4527000000,9/26/10,Unknown,unit,
320193,0001193125-10-238044,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,4527000000,9/26/10,Unknown,unit,
320193,0001193125-12-444068,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,8283000000,9/25/11,Unknown,unit,
320193,0001193125-11-282113,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,8283000000,9/25/11,Unknown,unit,
320193,0001193125-13-416534,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,8283000000,9/25/11,Unknown,unit,
320193,0001193125-12-444068,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14030000000,9/30/12,Unknown,unit,
320193,0001193125-14-383437,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14030000000,9/30/12,Unknown,unit,
320193,0001193125-13-416534,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14030000000,9/30/12,Unknown,unit,
320193,0001193125-15-356351,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13118000000,9/29/13,Unknown,unit,
320193,0001193125-14-383437,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13118000000,9/29/13,Unknown,unit,
320193,0001193125-13-416534,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13118000000,9/29/13,Unknown,unit,
320193,0001193125-15-356351,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13973000000,9/28/14,Unknown,unit,
320193,0001628280-16-020309,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13973000000,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13973000000,9/28/14,Unknown,unit,
320193,0000320193-17-000070,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19121000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19121000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19121000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,15685000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,15685000000,9/25/16,Unknown,unit,
320193,0000320193-18-000145,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,15685000000,9/25/16,Unknown,unit,
320193,0000320193-19-000119,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,15738000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,15738000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,15738000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,15738000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,15738000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13372000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13372000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13372000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13372000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13372000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13372000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,13372000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,10481000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,10481000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,10481000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,10481000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,10481000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,10481000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,10481000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,10481000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,10481000000,9/29/19,Unknown,unit,
320193,0000320193-22-000108,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,9680000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,9680000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,9680000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,9680000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,9680000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,9680000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,9680000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,9680000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,9680000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14527000000,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14527000000,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14527000000,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14527000000,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14527000000,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14527000000,9/26/21,Unknown,unit,
320193,0000320193-23-000106,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14527000000,9/26/21,Unknown,unit,
320193,0000320193-23-000106,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14527000000,9/26/21,Unknown,unit,
320193,0000320193-23-000106,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,14527000000,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19300000000,9/25/22,Unknown,unit,
320193,0000320193-22-000108,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19300000000,9/25/22,Unknown,unit,
320193,0000320193-22-000108,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19300000000,9/25/22,Unknown,unit,
320193,0000320193-24-000123,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19300000000,9/25/22,Unknown,unit,
320193,0000320193-24-000123,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19300000000,9/25/22,Unknown,unit,
320193,0000320193-24-000123,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19300000000,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19300000000,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19300000000,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,19300000000,9/25/22,Unknown,unit,
320193,0000320193-25-000079,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,16741000000,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,16741000000,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,16741000000,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,16741000000,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,16741000000,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,16741000000,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,16741000000,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,16741000000,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,16741000000,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,29749000000,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,29749000000,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,29749000000,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,29749000000,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,29749000000,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,29749000000,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,20719000000,9/28/25,Unknown,unit,
320193,0000320193-25-000079,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,20719000000,9/28/25,Unknown,unit,
320193,0000320193-25-000079,Tax Provision,us-gaap:IncomeTaxExpenseBenefit,None,20719000000,9/28/25,Unknown,unit,
320193,0001193125-14-383437,Interest Paid Supplemental Data,us-gaap:InterestPaid,None,0,9/30/12,Unknown,unit,
320193,0001193125-15-356351,Interest Paid Supplemental Data,us-gaap:InterestPaid,None,0,9/29/13,Unknown,unit,
320193,0001193125-14-383437,Interest Paid Supplemental Data,us-gaap:InterestPaid,None,0,9/29/13,Unknown,unit,
320193,0001193125-15-356351,Interest Paid Supplemental Data,us-gaap:InterestPaid,None,339000000,9/28/14,Unknown,unit,
320193,0001628280-16-020309,Interest Paid Supplemental Data,us-gaap:InterestPaid,None,339000000,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Interest Paid Supplemental Data,us-gaap:InterestPaid,None,339000000,9/28/14,Unknown,unit,
320193,0000320193-17-000070,Interest Paid Supplemental Data,us-gaap:InterestPaid,None,514000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Interest Paid Supplemental Data,us-gaap:InterestPaid,None,514000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Interest Paid Supplemental Data,us-gaap:InterestPaid,None,514000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Interest Paid Supplemental Data,us-gaap:InterestPaid,None,1316000000,9/25/16,Unknown,unit,
